Datetime;Open;High;Low;Close;Adj Close;Volume;rsi;macd;macd_signal
2023-10-06 13:25;27407.68359375;27409.302734375;27393.080078125;27399;27399.162109375;0;33.0;-85.0;-70.0
2023-10-06 13:30;27399.453125;27597.037109375;27398.515625;27597;27597.037109375;0;55.0;-67.0;-69.0
2023-10-06 13:35;27680.8984375;27680.8984375;27578.60546875;27578;27578.60546875;108545024;53.0;-53.0;-66.0
2023-10-06 13:40;27525.873046875;27545.66796875;27503.400390625;27520;27520.25390625;2731008;48.0;-47.0;-62.0
2023-10-06 13:45;27497.533203125;27531.333984375;27497.533203125;27513;27513.671875;0;47.0;-42.0;-58.0
2023-10-06 13:50;27507.9375;27507.9375;27462.634765625;27470;27470.833984375;0;44.0;-41.0;-55.0
2023-10-06 13:55;27493.640625;27512.248046875;27468.19921875;27512;27512.248046875;0;48.0;-36.0;-51.0
2023-10-06 14:00;27526.8671875;27534.06640625;27508.5390625;27515;27515.333984375;0;48.0;-32.0;-47.0
2023-10-06 14:05;27515.900390625;27528.794921875;27497.099609375;27497;27497.099609375;0;46.0;-30.0;-44.0
2023-10-06 14:10;27509.84765625;27509.84765625;27479.271484375;27500;27500.55078125;1967104;47.0;-28.0;-41.0
2023-10-06 14:15;27554.6875;27578.6796875;27554.6875;27557;27557.044921875;0;53.0;-21.0;-37.0
2023-10-06 14:20;27539.96484375;27570.53125;27505.302734375;27570;27570.53125;0;54.0;-14.0;-32.0
2023-10-06 14:25;27591.421875;27632.130859375;27591.421875;27632;27632.130859375;0;60.0;-4.0;-27.0
2023-10-06 14:30;27650.76171875;27700.544921875;27650.76171875;27678;27678.248046875;34548736;63.0;8.0;-20.0
2023-10-06 14:35;27678.248046875;27678.248046875;27638.48828125;27639;27639.1015625;5978112;59.0;14.0;-13.0
2023-10-06 14:40;27663.244140625;27668.099609375;27652.677734375;27652;27652.677734375;0;60.0;19.0;-7.0
2023-10-06 14:45;27640.078125;27640.078125;27610.744140625;27610;27610.744140625;0;55.0;20.0;-1.0
2023-10-06 14:50;27646.802734375;27678.57421875;27643.68359375;27667;27667.990234375;7444480;60.0;25.0;4.0
2023-10-06 14:55;27663.3828125;27669.373046875;27656.65625;27665;27665.77734375;20350976;59.0;28.0;9.0
2023-10-06 15:00;27681.240234375;27695.66015625;27667.43359375;27692;27692.744140625;0;62.0;33.0;14.0
2023-10-06 15:05;27699.810546875;27704.244140625;27690.263671875;27690;27690.263671875;0;61.0;36.0;18.0
2023-10-06 15:10;27697.587890625;27717.38671875;27697.587890625;27717;27717.38671875;0;64.0;40.0;22.0
2023-10-06 15:15;27730.5390625;27730.5390625;27670.833984375;27670;27670.833984375;0;57.0;39.0;26.0
2023-10-06 15:20;27656.599609375;27660.548828125;27656.599609375;27659;27659.982421875;1986560;56.0;37.0;28.0
2023-10-06 15:25;27659.064453125;27774.08203125;27659.064453125;27774;27774.08203125;0;66.0;44.0;31.0
2023-10-06 15:30;27826.30078125;27919.103515625;27826.30078125;27919;27919.103515625;102722560;74.0;61.0;37.0
2023-10-06 15:35;27906.685546875;27942.791015625;27906.685546875;27925;27925.7890625;0;74.0;73.0;44.0
2023-10-06 15:40;27927.611328125;28003.24609375;27927.611328125;27981;27981.814453125;0;76.0;87.0;53.0
2023-10-06 15:45;27962.09375;27974.22265625;27947.07421875;27974;27974.22265625;21968896;75.0;96.0;62.0
2023-10-06 15:50;27972.72265625;28041.380859375;27972.72265625;27986;27986.712890625;67351552;76.0;103.0;70.0
2023-10-06 15:55;27934.232421875;27946.052734375;27916.89453125;27934;27934.322265625;89072640;69.0;104.0;77.0
2023-10-06 16:00;27945.59375;28005.701171875;27945.59375;28005;28005.701171875;0;73.0;108.0;83.0
2023-10-06 16:05;27989.138671875;28024.791015625;27958.138671875;27998;27998.17578125;18479104;72.0;110.0;88.0
2023-10-06 16:10;27998.689453125;28013.783203125;27977.640625;27977;27977.640625;0;69.0;109.0;92.0
2023-10-06 16:15;27950.95703125;27950.95703125;27831.03515625;27831;27831.03515625;82301952;53.0;94.0;93.0
2023-10-06 16:20;27865.18359375;27889.197265625;27865.18359375;27887;27887.591796875;28210176;57.0;87.0;92.0
2023-10-06 16:25;27880.18359375;27911.453125;27880.18359375;27911;27911.453125;0;59.0;82.0;90.0
2023-10-06 16:30;27901.587890625;27901.587890625;27861.46484375;27866;27866.96484375;0;55.0;73.0;86.0
2023-10-06 16:35;27860.560546875;27901.2421875;27860.560546875;27898;27898.728515625;6583296;57.0;68.0;83.0
2023-10-06 16:40;27916.150390625;27931.560546875;27916.150390625;27929;27929.943359375;9940992;59.0;66.0;79.0
2023-10-06 16:45;27943.9765625;27943.9765625;27896.998046875;27896;27896.998046875;0;56.0;61.0;76.0
2023-10-06 16:50;27881.748046875;27898.943359375;27881.748046875;27898;27898.943359375;0;56.0;57.0;72.0
2023-10-06 16:55;27912.1328125;27912.58984375;27894.166015625;27900;27900.634765625;0;56.0;53.0;68.0
2023-10-06 17:00;27899.015625;27901.498046875;27898.810546875;27898;27898.810546875;0;56.0;49.0;64.0
2023-10-06 17:05;27884.369140625;27884.369140625;27833.6328125;27833;27833.6328125;1573888;49.0;40.0;59.0
2023-10-06 17:10;27845.18359375;27845.18359375;27812.185546875;27834;27834.6015625;4998144;49.0;33.0;54.0
2023-10-06 17:15;27851.494140625;27863.90625;27839.8125;27839;27839.8125;137216;49.0;27.0;49.0
2023-10-06 17:20;27848.361328125;27894.525390625;27848.361328125;27894;27894.525390625;0;55.0;27.0;44.0
2023-10-06 17:25;27897.533203125;27910.66015625;27897.533203125;27910;27910.572265625;4017152;57.0;27.0;41.0
2023-10-06 17:30;27924.380859375;27970.345703125;27924.380859375;27970;27970.345703125;13589504;62.0;32.0;39.0
2023-10-06 17:35;27971.435546875;27995.015625;27971.435546875;27986;27986.044921875;8979456;64.0;37.0;39.0
2023-10-06 17:40;28001.416015625;28006.53515625;27978.06640625;27988;27988.90234375;18762752;64.0;41.0;39.0
2023-10-06 17:45;27995.6953125;27995.6953125;27957.07421875;27957;27957.07421875;1355776;59.0;40.0;39.0
2023-10-06 17:50;27966.01171875;27995.2578125;27962.68359375;27995;27995.2578125;7132160;63.0;43.0;40.0
2023-10-06 17:55;27991.904296875;27993.576171875;27961.94921875;27961;27961.94921875;344064;58.0;42.0;40.0
2023-10-06 18:00;27970.09765625;27996.45703125;27970.09765625;27996;27996.45703125;0;61.0;43.0;41.0
2023-10-06 18:05;27996.45703125;27996.45703125;27950.330078125;27950;27950.330078125;0;55.0;40.0;41.0
2023-10-06 18:10;27941.5859375;27946.408203125;27933.251953125;27945;27945.015625;0;54.0;36.0;40.0
2023-10-06 18:15;27939.833984375;27939.833984375;27925.611328125;27925;27925.611328125;0;52.0;32.0;38.0
2023-10-06 18:20;27912.05859375;27932.669921875;27912.05859375;27932;27932.669921875;1163264;53.0;28.0;36.0
2023-10-06 18:25;27940.736328125;27973.2578125;27940.736328125;27973;27973.2578125;0;57.0;29.0;35.0
2023-10-06 18:30;27979.978515625;27986.162109375;27963.119140625;27963;27963.119140625;6368256;56.0;28.0;33.0
2023-10-06 18:35;27949.7734375;27955.4375;27926.48828125;27926;27926.48828125;0;51.0;24.0;31.0
2023-10-06 18:40;27923.103515625;27933.916015625;27923.103515625;27926;27926.2578125;0;51.0;20.0;29.0
2023-10-06 18:45;27929.826171875;27929.826171875;27901.51953125;27901;27901.51953125;0;47.0;16.0;27.0
2023-10-06 18:50;27893.666015625;27903.791015625;27886.046875;27903;27903.791015625;9310208;48.0;12.0;24.0
2023-10-06 18:55;27900.423828125;27916.2265625;27900.203125;27913;27913.791015625;19743744;49.0;9.0;21.0
2023-10-06 19:00;27918.080078125;27918.080078125;27906.07421875;27906;27906.07421875;0;48.0;7.0;18.0
2023-10-06 19:05;27898.234375;27925.400390625;27898.234375;27925;27925.400390625;0;51.0;6.0;16.0
2023-10-06 19:10;27918.5546875;27925.287109375;27917.59375;27925;27925.287109375;10405888;51.0;6.0;14.0
2023-10-06 19:15;27939.501953125;27939.501953125;27930.134765625;27934;27934.201171875;10217472;53.0;6.0;12.0
2023-10-06 19:20;27937.046875;27952.298828125;27937.046875;27952;27952.298828125;0;56.0;8.0;11.0
2023-10-06 19:25;27954.873046875;28017.259765625;27954.873046875;28017;28017.259765625;36049920;65.0;14.0;12.0
2023-10-06 19:30;28036.6484375;28036.6484375;28019.939453125;28023;28023.330078125;69499904;66.0;19.0;13.0
2023-10-06 19:35;28027.6171875;28036.32421875;28027.6171875;28036;28036.32421875;15776768;67.0;24.0;16.0
2023-10-06 19:40;28023.021484375;28023.021484375;27948.490234375;27948;27948.490234375;16549888;51.0;21.0;17.0
2023-10-06 19:45;27947.162109375;27948.826171875;27931.591796875;27931;27931.591796875;26401792;48.0;17.0;17.0
2023-10-06 19:50;27932.888671875;27951.19921875;27928.69921875;27939;27939.84765625;44232704;50.0;14.0;16.0
2023-10-06 19:55;27945.068359375;27981.943359375;27945.068359375;27981;27981.943359375;26836992;56.0;15.0;16.0
2023-10-06 20:00;27972.798828125;27978.666015625;27940.73046875;27948;27948.64453125;0;50.0;13.0;15.0
2023-10-06 20:05;27949.595703125;27949.595703125;27920.982421875;27920;27920.982421875;2119680;47.0;9.0;14.0
2023-10-06 20:10;27922.548828125;27962.744140625;27922.548828125;27962;27962.744140625;30398464;53.0;9.0;13.0
2023-10-06 20:15;27978.716796875;27986.51953125;27975.123046875;27981;27981.984375;23952384;55.0;10.0;12.0
2023-10-06 20:20;27981.1640625;27982.615234375;27970.736328125;27982;27982.615234375;0;55.0;11.0;12.0
2023-10-06 20:25;27994.853515625;28014.419921875;27994.853515625;28002;28002.0625;17503232;58.0;14.0;12.0
2023-10-06 20:30;28002.0625;28002.90234375;27999.80859375;28002;28002.90234375;0;58.0;15.0;13.0
2023-10-06 20:35;28007.330078125;28010.9453125;28005.06640625;28010;28010.669921875;2606080;59.0;17.0;14.0
2023-10-06 20:40;28009.763671875;28024.494140625;28009.763671875;28022;28022.990234375;4854784;61.0;19.0;15.0
2023-10-06 20:45;28017.4609375;28017.4609375;28002.666015625;28002;28002.666015625;7824384;56.0;19.0;16.0
2023-10-06 20:50;27987.71484375;27990.119140625;27980.287109375;27988;27988.962890625;0;54.0;18.0;16.0
2023-10-06 20:55;27987.576171875;27994.29296875;27987.576171875;27993;27993.853515625;6772736;54.0;17.0;16.0
2023-10-06 21:00;27992.62890625;27993.771484375;27986.583984375;27986;27986.583984375;0;53.0;15.0;16.0
2023-10-06 21:05;27986.375;27986.70703125;27966.708984375;27966;27966.708984375;0;49.0;12.0;15.0
2023-10-06 21:10;27967.443359375;27974.38671875;27956.4453125;27956;27956.4453125;0;47.0;9.0;14.0
2023-10-06 21:15;27951.333984375;27973.59765625;27951.333984375;27973;27973.59765625;11424768;51.0;8.0;13.0
2023-10-06 21:20;27972.330078125;27993.16015625;27972.330078125;27993;27993.16015625;2808832;54.0;8.0;12.0
2023-10-06 21:25;27995.537109375;27995.537109375;27995.537109375;27995;27995.537109375;6896640;55.0;9.0;11.0
2023-10-06 21:30;27995.537109375;28015.66015625;27995.537109375;28015;28015.59765625;8857600;59.0;11.0;11.0
2023-10-06 21:35;28015.59765625;28252.537109375;28008.58203125;28252;28252.537109375;7988224;80.0;31.0;15.0
2023-10-06 21:40;28227.326171875;28227.326171875;28129.7109375;28165;28165.45703125;310810624;66.0;40.0;20.0
2023-10-06 21:45;28141.4765625;28168.1796875;28130.154296875;28168;28168.1796875;48507904;67.0;46.0;25.0
2023-10-06 21:50;28151.373046875;28151.373046875;28113.54296875;28113;28113.54296875;78916608;59.0;46.0;29.0
2023-10-06 21:55;28104.998046875;28104.998046875;28077.763671875;28077;28077.763671875;55980032;55.0;43.0;32.0
2023-10-06 22:00;28073.203125;28073.203125;28044.970703125;28044;28044.970703125;7483392;51.0;37.0;33.0
2023-10-06 22:05;28042.177734375;28087.615234375;28042.177734375;28087;28087.615234375;8042496;56.0;36.0;34.0
2023-10-06 22:10;28103.546875;28126.78125;28103.546875;28123;28123.4921875;47071232;59.0;37.0;34.0
2023-10-06 22:15;28134.32421875;28134.32421875;28103.48828125;28103;28103.48828125;11270144;56.0;36.0;35.0
2023-10-06 22:20;28103.48828125;28103.48828125;28093.4140625;28100;28100.00390625;6082560;56.0;35.0;35.0
2023-10-06 22:25;28101.26953125;28101.26953125;28056.70703125;28056;28056.70703125;16258048;51.0;30.0;34.0
2023-10-06 22:30;28058.607421875;28058.607421875;28039.30859375;28045;28045.57421875;568320;49.0;25.0;32.0
2023-10-06 22:35;28028.85546875;28034.34765625;28022.978515625;28032;28032.513671875;15479808;48.0;19.0;29.0
2023-10-06 22:40;28035.76953125;28041.880859375;28035.03515625;28041;28041.880859375;7677952;49.0;16.0;27.0
2023-10-06 22:45;28040.2265625;28076.486328125;28040.2265625;28076;28076.486328125;23798784;53.0;15.0;24.0
2023-10-06 22:50;28061.888671875;28064.830078125;28024.505859375;28024;28024.505859375;13981696;47.0;11.0;22.0
2023-10-06 22:55;28030.66796875;28030.66796875;28004.087890625;28004;28004.087890625;10999808;45.0;5.0;18.0
2023-10-06 23:00;27993.53125;27993.53125;27969.06640625;27969;27969.06640625;9156608;41.0;-2.0;14.0
2023-10-06 23:05;27965.767578125;27965.767578125;27938.87890625;27939;27939.423828125;27976704;38.0;-9.0;10.0
2023-10-06 23:10;27934.87890625;27944.7265625;27934.87890625;27936;27936.1328125;29728768;38.0;-16.0;5.0
2023-10-06 23:15;27936.6796875;27945.236328125;27917.1484375;27917;27917.1484375;19066880;36.0;-22.0;-1.0
2023-10-06 23:20;27913.86328125;27913.86328125;27898.095703125;27907;27907.193359375;23574528;35.0;-27.0;-6.0
2023-10-06 23:25;27907.171875;27928.130859375;27907.171875;27911;27911.443359375;23998464;36.0;-31.0;-11.0
2023-10-06 23:30;27920.119140625;27927.66796875;27917.296875;27927;27927.66796875;11995136;39.0;-32.0;-15.0
2023-10-06 23:35;27932.943359375;27950.5546875;27932.314453125;27950;27950.5546875;6888448;43.0;-31.0;-18.0
2023-10-06 23:40;27951.10546875;27951.10546875;27941.2734375;27941;27941.2734375;12437504;42.0;-30.0;-21.0
2023-10-06 23:45;27940.5390625;27945.568359375;27940.5390625;27945;27945.568359375;0;43.0;-29.0;-22.0
2023-10-06 23:50;27948.634765625;27948.634765625;27943.904296875;27945;27945.390625;294912;43.0;-28.0;-24.0
2023-10-06 23:55;27945.923828125;27955.712890625;27945.923828125;27955;27955.712890625;5035008;45.0;-26.0;-24.0
2023-10-07 00:00;27946.78125;27946.78125;27922.01953125;27930;27930.84375;0;41.0;-26.0;-24.0
2023-10-07 00:05;27949.298828125;27968.072265625;27949.298828125;27968;27968.037109375;3740672;48.0;-23.0;-24.0
2023-10-07 00:10;27959.115234375;27959.115234375;27944.4375;27944;27944.4375;1362944;44.0;-22.0;-24.0
2023-10-07 00:15;27939.26953125;27939.26953125;27907.62109375;27912;27912.751953125;0;40.0;-23.0;-24.0
2023-10-07 00:20;27921.32421875;27921.32421875;27889.537109375;27889;27889.537109375;14197760;37.0;-26.0;-24.0
2023-10-07 00:25;27890.861328125;27933.232421875;27870.423828125;27933;27933.232421875;29047808;45.0;-25.0;-24.0
2023-10-07 00:30;27934.806640625;27934.806640625;27915.201171875;27915;27915.201171875;69062656;43.0;-25.0;-24.0
2023-10-07 00:35;27919.5390625;27922.84765625;27919.5390625;27922;27922.84765625;3155968;44.0;-24.0;-24.0
2023-10-07 00:40;27925.50390625;27931.5859375;27925.50390625;27931;27931.5859375;6842368;46.0;-22.0;-24.0
2023-10-07 00:45;27931.26171875;27931.26171875;27925.13671875;27925;27925.13671875;4767744;45.0;-21.0;-23.0
2023-10-07 00:50;27920.876953125;27930.392578125;27918.990234375;27930;27930.392578125;309248;46.0;-19.0;-22.0
2023-10-07 00:55;27939.50390625;27941.51953125;27935.201171875;27935;27935.201171875;18230272;47.0;-17.0;-21.0
2023-10-07 01:00;27928.265625;27955.70703125;27928.265625;27955;27955.70703125;0;51.0;-14.0;-20.0
2023-10-07 01:05;27963.943359375;27963.943359375;27944.642578125;27948;27948.18359375;3003392;50.0;-12.0;-18.0
2023-10-07 01:10;27949.994140625;27956.55078125;27949.994140625;27952;27952.64453125;0;50.0;-10.0;-17.0
2023-10-07 01:15;27953.76953125;27953.76953125;27942.087890625;27944;27944.4765625;0;49.0;-9.0;-15.0
2023-10-07 01:20;27942.8359375;27947.099609375;27914.98046875;27917;27917.79296875;7366656;43.0;-10.0;-14.0
2023-10-07 01:25;27918.802734375;27918.802734375;27898.71484375;27898;27898.71484375;16007168;40.0;-12.0;-14.0
2023-10-07 01:30;27899.677734375;27899.677734375;27894.57421875;27895;27895.21484375;4964352;39.0;-14.0;-14.0
2023-10-07 01:35;27897.279296875;27912.626953125;27897.279296875;27912;27912.626953125;0;44.0;-14.0;-14.0
2023-10-07 01:40;27915.501953125;27915.501953125;27897.328125;27897;27897.328125;1241088;41.0;-15.0;-14.0
2023-10-07 01:45;27898.51171875;27901.61328125;27898.51171875;27898;27898.544921875;73728;41.0;-16.0;-15.0
2023-10-07 01:50;27898.544921875;27918.77734375;27898.544921875;27918;27918.77734375;1283072;47.0;-14.0;-15.0
2023-10-07 01:55;27918.185546875;27918.45703125;27912.626953125;27913;27913.55078125;11084800;45.0;-14.0;-14.0
2023-10-07 02:00;27915.23046875;27919.623046875;27915.23046875;27919;27919.623046875;0;47.0;-12.0;-14.0
2023-10-07 02:05;27919.40234375;27921.451171875;27918.658203125;27921;27921.404296875;0;48.0;-11.0;-13.0
2023-10-07 02:10;27927.634765625;27927.634765625;27892.287109375;27892;27892.287109375;0;41.0;-12.0;-13.0
2023-10-07 02:15;27889.6640625;27908.205078125;27889.6640625;27908;27908.205078125;330752;45.0;-12.0;-13.0
2023-10-07 02:20;27908.91796875;27910.603515625;27904.216796875;27904;27904.216796875;0;44.0;-12.0;-13.0
2023-10-07 02:25;27902.216796875;27916.841796875;27901.322265625;27916;27916.841796875;0;48.0;-10.0;-12.0
2023-10-07 02:30;27917.833984375;27919.18359375;27914.833984375;27914;27914.833984375;0;47.0;-9.0;-12.0
2023-10-07 02:35;27919.318359375;27919.318359375;27907.90234375;27907;27907.90234375;0;46.0;-9.0;-11.0
2023-10-07 02:40;27904.322265625;27907.5078125;27904.234375;27905;27905.671875;2809856;45.0;-9.0;-11.0
2023-10-07 02:45;27905.248046875;27916.619140625;27905.248046875;27916;27916.619140625;0;49.0;-8.0;-10.0
2023-10-07 02:50;27916.619140625;27923.71875;27916.619140625;27918;27918.25390625;2838528;49.0;-7.0;-9.0
2023-10-07 02:55;27918.25390625;27918.25390625;27895.78515625;27895;27895.78515625;2425856;42.0;-8.0;-9.0
2023-10-07 03:00;27893.70703125;27897.669921875;27893.70703125;27895;27895.712890625;0;42.0;-8.0;-9.0
2023-10-07 03:05;27895.712890625;27920.267578125;27895.712890625;27920;27920.267578125;229376;51.0;-7.0;-8.0
2023-10-07 03:10;27915.388671875;27919.486328125;27910.7890625;27910;27910.7890625;9274368;48.0;-6.0;-8.0
2023-10-07 03:15;27908.23828125;27924.0703125;27908.23828125;27924;27924.0703125;841728;52.0;-4.0;-7.0
2023-10-07 03:20;27919.30078125;27922.462890625;27919.30078125;27922;27922.462890625;4968448;52.0;-3.0;-6.0
2023-10-07 03:25;27924.326171875;27930.884765625;27924.326171875;27926;27926.525390625;2399232;53.0;-2.0;-6.0
2023-10-07 03:30;27925.751953125;27939.193359375;27925.751953125;27938;27938.998046875;802816;57.0;-0.0;-4.0
2023-10-07 03:35;27943.943359375;27943.943359375;27931.95703125;27931;27931.95703125;20426752;54.0;1.0;-3.0
2023-10-07 03:40;27932.8515625;27933.923828125;27929.716796875;27932;27932.2578125;3788800;54.0;2.0;-2.0
2023-10-07 03:45;27932.94921875;27932.94921875;27929.8671875;27931;27931.943359375;818176;54.0;2.0;-1.0
2023-10-07 03:50;27930.396484375;27931.0546875;27926.40625;27926;27926.40625;0;52.0;2.0;-1.0
2023-10-07 03:55;27926.3203125;27928.40234375;27923.099609375;27923;27923.099609375;0;50.0;2.0;-0.0
2023-10-07 04:00;27921.701171875;27924.990234375;27920.810546875;27924;27924.341796875;0;51.0;2.0;0.0
2023-10-07 04:05;27924.908203125;27927.720703125;27924.7890625;27927;27927.720703125;478208;52.0;2.0;1.0
2023-10-07 04:10;27927.04296875;27929.81640625;27927.04296875;27929;27929.81640625;0;53.0;2.0;1.0
2023-10-07 04:15;27933.009765625;27941.67578125;27933.009765625;27941;27941.67578125;11523072;59.0;3.0;1.0
2023-10-07 04:20;27941.23046875;27944.04296875;27929.87890625;27929;27929.87890625;0;52.0;3.0;2.0
2023-10-07 04:25;27933.15625;27935.560546875;27931.765625;27931;27931.765625;4626432;53.0;3.0;2.0
2023-10-07 04:30;27931.00390625;27937.412109375;27929.091796875;27937;27937.412109375;0;56.0;4.0;2.0
2023-10-07 04:35;27937.375;27940.890625;27937.375;27940;27940.890625;0;57.0;4.0;3.0
2023-10-07 04:40;27941.1171875;27944.51953125;27941.0234375;27943;27943.251953125;3116032;59.0;5.0;3.0
2023-10-07 04:45;27943.236328125;27945.810546875;27942.015625;27942;27942.015625;17408;58.0;5.0;4.0
2023-10-07 04:50;27942.736328125;27942.736328125;27935.58203125;27935;27935.58203125;0;53.0;5.0;4.0
2023-10-07 04:55;27935.51171875;27935.51171875;27933.2734375;27934;27934.4296875;0;53.0;5.0;4.0
2023-10-07 05:00;27933.33984375;27935.564453125;27931.6171875;27931;27931.6171875;0;51.0;4.0;4.0
2023-10-07 05:05;27931.41796875;27931.853515625;27923.58203125;27923;27923.58203125;0;46.0;3.0;4.0
2023-10-07 05:10;27918.490234375;27919.02734375;27917.2109375;27917;27917.2109375;1029120;43.0;1.0;3.0
